time,rain (mm),lat,lon
10-04-2020,0,30.5,79.5
11-04-2020,2.264477491,30.5,79.5
12-04-2020,0,30.5,79.5
13-04-2020,0,30.5,79.5
14-04-2020,0,30.5,79.5
15-04-2020,0.78280139,30.5,79.5
16-04-2020,0,30.5,79.5
17-04-2020,0,30.5,79.5
18-04-2020,2.809820652,30.5,79.5
19-04-2020,0,30.5,79.5
20-04-2020,0,30.5,79.5
21-04-2020,7.851617813,30.5,79.5
22-04-2020,1.380823851,30.5,79.5
23-04-2020,0,30.5,79.5
24-04-2020,0.300294995,30.5,79.5
25-04-2020,0,30.5,79.5
26-04-2020,3.392641306,30.5,79.5
27-04-2020,3.663281918,30.5,79.5
28-04-2020,2.249813318,30.5,79.5
29-04-2020,0,30.5,79.5
30-04-2020,0.160059422,30.5,79.5
01-05-2020,3.082647324,30.5,79.5
02-05-2020,0,30.5,79.5
03-05-2020,10.17273045,30.5,79.5
04-05-2020,5.627463818,30.5,79.5
05-05-2020,0,30.5,79.5
06-05-2020,0,30.5,79.5
07-05-2020,4.52286768,30.5,79.5
08-05-2020,0.354417264,30.5,79.5
09-05-2020,0,30.5,79.5
10-05-2020,7.562672138,30.5,79.5
11-05-2020,0,30.5,79.5
12-05-2020,0.935733974,30.5,79.5
13-05-2020,0,30.5,79.5
14-05-2020,0.779778302,30.5,79.5
15-05-2020,0.467866987,30.5,79.5
16-05-2020,0,30.5,79.5
17-05-2020,0,30.5,79.5
18-05-2020,0,30.5,79.5
19-05-2020,0,30.5,79.5
20-05-2020,0,30.5,79.5
21-05-2020,0,30.5,79.5
22-05-2020,0,30.5,79.5
23-05-2020,0,30.5,79.5
24-05-2020,19.03429413,30.5,79.5
25-05-2020,0,30.5,79.5
26-05-2020,0,30.5,79.5
27-05-2020,0,30.5,79.5
28-05-2020,0,30.5,79.5
29-05-2020,5.958874226,30.5,79.5
30-05-2020,9.908382416,30.5,79.5
31-05-2020,0.132466242,30.5,79.5
01-06-2020,6.282905102,30.5,79.5
02-06-2020,0.179031149,30.5,79.5
03-06-2020,0.285083264,30.5,79.5
04-06-2020,0.215580136,30.5,79.5
05-06-2020,9.976356506,30.5,79.5
06-06-2020,1.61155498,30.5,79.5
07-06-2020,1.048514605,30.5,79.5
08-06-2020,0,30.5,79.5
09-06-2020,0,30.5,79.5
10-06-2020,0.673687935,30.5,79.5
11-06-2020,1.391775608,30.5,79.5
12-06-2020,0,30.5,79.5
13-06-2020,2.172947407,30.5,79.5
14-06-2020,3.476926565,30.5,79.5
15-06-2020,0.644915938,30.5,79.5
16-06-2020,2.094792366,30.5,79.5
17-06-2020,3.867878437,30.5,79.5
18-06-2020,10.68182087,30.5,79.5
19-06-2020,0,30.5,79.5
20-06-2020,0,30.5,79.5
21-06-2020,2.68480587,30.5,79.5
22-06-2020,0,30.5,79.5
23-06-2020,4.515848637,30.5,79.5
24-06-2020,10.56015396,30.5,79.5
25-06-2020,1.212638259,30.5,79.5
26-06-2020,2.986438036,30.5,79.5
27-06-2020,0.731700242,30.5,79.5
28-06-2020,0,30.5,79.5
29-06-2020,0,30.5,79.5
30-06-2020,7.913278103,30.5,79.5
01-07-2020,0,30.5,79.5
02-07-2020,8.393535614,30.5,79.5
03-07-2020,2.681468248,30.5,79.5
04-07-2020,2.844072104,30.5,79.5
05-07-2020,21.957201,30.5,79.5
06-07-2020,15.10807705,30.5,79.5
07-07-2020,11.21061993,30.5,79.5
08-07-2020,5.757985115,30.5,79.5
09-07-2020,2.816594601,30.5,79.5
10-07-2020,16.87944221,30.5,79.5
11-07-2020,3.834797382,30.5,79.5
12-07-2020,13.02304363,30.5,79.5
13-07-2020,5.365407944,30.5,79.5
14-07-2020,0,30.5,79.5
15-07-2020,6.028631687,30.5,79.5
16-07-2020,3.658063412,30.5,79.5
17-07-2020,13.38865662,30.5,79.5
18-07-2020,3.120667458,30.5,79.5
19-07-2020,5.426784992,30.5,79.5
20-07-2020,17.18795204,30.5,79.5
21-07-2020,2.558831453,30.5,79.5
22-07-2020,4.821698666,30.5,79.5
23-07-2020,8.524817467,30.5,79.5
24-07-2020,1.160692692,30.5,79.5
25-07-2020,1.844479322,30.5,79.5
26-07-2020,4.756081581,30.5,79.5
27-07-2020,4.224439144,30.5,79.5
28-07-2020,29.27459145,30.5,79.5
29-07-2020,20.31802177,30.5,79.5
30-07-2020,5.192445278,30.5,79.5
31-07-2020,31.95025826,30.5,79.5
01-08-2020,7.955352306,30.5,79.5
02-08-2020,15.52239799,30.5,79.5
03-08-2020,0,30.5,79.5
04-08-2020,14.77871227,30.5,79.5
05-08-2020,8.410177231,30.5,79.5
06-08-2020,0.125760987,30.5,79.5
07-08-2020,25.96973991,30.5,79.5
08-08-2020,0.395236135,30.5,79.5
09-08-2020,8.726366997,30.5,79.5
10-08-2020,26.0146904,30.5,79.5
11-08-2020,31.866539,30.5,79.5
12-08-2020,18.57210732,30.5,79.5
13-08-2020,26.6995697,30.5,79.5
14-08-2020,6.909135342,30.5,79.5
15-08-2020,1.01986742,30.5,79.5
16-08-2020,1.811309338,30.5,79.5
17-08-2020,8.182969093,30.5,79.5
18-08-2020,8.372036934,30.5,79.5
19-08-2020,21.52491951,30.5,79.5
20-08-2020,10.64219379,30.5,79.5
21-08-2020,7.732197285,30.5,79.5
22-08-2020,1.798547983,30.5,79.5
23-08-2020,8.250069618,30.5,79.5
24-08-2020,6.916790962,30.5,79.5
25-08-2020,18.24450302,30.5,79.5
26-08-2020,6.21300602,30.5,79.5
27-08-2020,11.67842579,30.5,79.5
28-08-2020,2.674112082,30.5,79.5
29-08-2020,4.526510715,30.5,79.5
30-08-2020,0.741056681,30.5,79.5
31-08-2020,0.947272718,30.5,79.5
01-09-2020,0,30.5,79.5
02-09-2020,0,30.5,79.5
03-09-2020,1.154031396,30.5,79.5
04-09-2020,1.946547031,30.5,79.5
05-09-2020,0,30.5,79.5
06-09-2020,0.637138903,30.5,79.5
07-09-2020,2.496727943,30.5,79.5
08-09-2020,0.593278348,30.5,79.5
09-09-2020,0,30.5,79.5
10-09-2020,0,30.5,79.5
11-09-2020,0,30.5,79.5
12-09-2020,0,30.5,79.5
13-09-2020,0,30.5,79.5
14-09-2020,0,30.5,79.5
15-09-2020,1.727978587,30.5,79.5
16-09-2020,6.283957481,30.5,79.5
17-09-2020,1.012538433,30.5,79.5
18-09-2020,0,30.5,79.5
19-09-2020,0.467866987,30.5,79.5
20-09-2020,0,30.5,79.5
21-09-2020,0,30.5,79.5
22-09-2020,5.153220177,30.5,79.5
23-09-2020,5.926314831,30.5,79.5
24-09-2020,0,30.5,79.5
25-09-2020,31.19113159,30.5,79.5
26-09-2020,0,30.5,79.5
27-09-2020,0,30.5,79.5
28-09-2020,0,30.5,79.5
29-09-2020,0,30.5,79.5
30-09-2020,0,30.5,79.5
01-10-2020,0,30.5,79.5
02-10-2020,0,30.5,79.5
03-10-2020,0,30.5,79.5
04-10-2020,0,30.5,79.5
05-10-2020,0,30.5,79.5
06-10-2020,0,30.5,79.5
07-10-2020,0,30.5,79.5
08-10-2020,0,30.5,79.5
09-10-2020,0,30.5,79.5
10-10-2020,0,30.5,79.5
11-10-2020,0,30.5,79.5
12-10-2020,0,30.5,79.5
13-10-2020,0,30.5,79.5
14-10-2020,0,30.5,79.5
15-10-2020,0,30.5,79.5
16-10-2020,0,30.5,79.5
17-10-2020,0,30.5,79.5
18-10-2020,0,30.5,79.5
19-10-2020,0,30.5,79.5
20-10-2020,0,30.5,79.5
21-10-2020,0,30.5,79.5
22-10-2020,2.027423382,30.5,79.5
23-10-2020,0,30.5,79.5
24-10-2020,0,30.5,79.5
25-10-2020,0,30.5,79.5
26-10-2020,0,30.5,79.5
27-10-2020,0,30.5,79.5
28-10-2020,0,30.5,79.5
29-10-2020,0,30.5,79.5
30-10-2020,0,30.5,79.5
31-10-2020,0,30.5,79.5
01-11-2020,0,30.5,79.5
02-11-2020,0,30.5,79.5
03-11-2020,3.286501408,30.5,79.5
04-11-2020,1.091689587,30.5,79.5
05-11-2020,0,30.5,79.5
06-11-2020,0,30.5,79.5
07-11-2020,0,30.5,79.5
08-11-2020,0,30.5,79.5
09-11-2020,0,30.5,79.5
10-11-2020,0,30.5,79.5
11-11-2020,0,30.5,79.5
12-11-2020,0,30.5,79.5
13-11-2020,0,30.5,79.5
14-11-2020,0,30.5,79.5
15-11-2020,0,30.5,79.5
16-11-2020,3.800724745,30.5,79.5
17-11-2020,5.753092289,30.5,79.5
18-11-2020,0,30.5,79.5
19-11-2020,0,30.5,79.5
20-11-2020,0,30.5,79.5
21-11-2020,0,30.5,79.5
22-11-2020,0,30.5,79.5
23-11-2020,0,30.5,79.5
24-11-2020,6.55013752,30.5,79.5
25-11-2020,0,30.5,79.5
26-11-2020,3.27506876,30.5,79.5
27-11-2020,0,30.5,79.5
28-11-2020,0,30.5,79.5
29-11-2020,0,30.5,79.5
30-11-2020,0,30.5,79.5
01-12-2020,0,30.5,79.5
02-12-2020,0,30.5,79.5
03-12-2020,0,30.5,79.5
04-12-2020,0,30.5,79.5
05-12-2020,0,30.5,79.5
06-12-2020,0,30.5,79.5
07-12-2020,0,30.5,79.5
08-12-2020,0,30.5,79.5
09-12-2020,0,30.5,79.5
10-12-2020,0,30.5,79.5
11-12-2020,0,30.5,79.5
12-12-2020,0,30.5,79.5
13-12-2020,7.025388718,30.5,79.5
14-12-2020,0,30.5,79.5
15-12-2020,0,30.5,79.5
16-12-2020,0,30.5,79.5
17-12-2020,0,30.5,79.5
18-12-2020,0,30.5,79.5
19-12-2020,0,30.5,79.5
20-12-2020,0,30.5,79.5
21-12-2020,0,30.5,79.5
22-12-2020,0,30.5,79.5
23-12-2020,0,30.5,79.5
24-12-2020,0,30.5,79.5
25-12-2020,0,30.5,79.5
26-12-2020,0,30.5,79.5
27-12-2020,0,30.5,79.5
28-12-2020,0,30.5,79.5
29-12-2020,0,30.5,79.5
30-12-2020,0,30.5,79.5
31-12-2020,0,30.5,79.5
01-01-2021,0,30.5,79.5
02-01-2021,0,30.5,79.5
03-01-2021,0,30.5,79.5
04-01-2021,0.471581548,30.5,79.5
05-01-2021,1.247645259,30.5,79.5
06-01-2021,24.34308624,30.5,79.5
07-01-2021,19.71868896,30.5,79.5
08-01-2021,0,30.5,79.5
09-01-2021,0,30.5,79.5
10-01-2021,0,30.5,79.5
11-01-2021,0,30.5,79.5
12-01-2021,0,30.5,79.5
13-01-2021,0,30.5,79.5
14-01-2021,0,30.5,79.5
15-01-2021,0,30.5,79.5
16-01-2021,0,30.5,79.5
17-01-2021,0,30.5,79.5
18-01-2021,0,30.5,79.5
19-01-2021,0,30.5,79.5
20-01-2021,0,30.5,79.5
21-01-2021,0,30.5,79.5
22-01-2021,0,30.5,79.5
23-01-2021,0,30.5,79.5
24-01-2021,0,30.5,79.5
25-01-2021,0,30.5,79.5
26-01-2021,0,30.5,79.5
27-01-2021,0,30.5,79.5
28-01-2021,0,30.5,79.5
29-01-2021,0,30.5,79.5
30-01-2021,0,30.5,79.5
31-01-2021,0,30.5,79.5
01-02-2021,0,30.5,79.5
02-02-2021,0,30.5,79.5
03-02-2021,0,30.5,79.5
04-02-2021,2.896081209,30.5,79.5
05-02-2021,10.0895052,30.5,79.5
06-02-2021,0,30.5,79.5
07-02-2021,0,30.5,79.5
08-02-2021,0,30.5,79.5
09-02-2021,0,30.5,79.5
10-02-2021,0,30.5,79.5
11-02-2021,0,30.5,79.5
12-02-2021,0,30.5,79.5
13-02-2021,0,30.5,79.5
14-02-2021,0,30.5,79.5
15-02-2021,0.525909543,30.5,79.5
16-02-2021,2.183379173,30.5,79.5
17-02-2021,0,30.5,79.5
18-02-2021,0,30.5,79.5
19-02-2021,0,30.5,79.5
20-02-2021,0,30.5,79.5
21-02-2021,0,30.5,79.5
22-02-2021,0,30.5,79.5
23-02-2021,0,30.5,79.5
24-02-2021,0,30.5,79.5
25-02-2021,1.559556603,30.5,79.5
26-02-2021,0,30.5,79.5
27-02-2021,4.231566906,30.5,79.5
28-02-2021,0,30.5,79.5
01-03-2021,0,30.5,79.5
02-03-2021,0,30.5,79.5
03-03-2021,0,30.5,79.5
04-03-2021,0,30.5,79.5
05-03-2021,0,30.5,79.5
06-03-2021,0,30.5,79.5
07-03-2021,0.400393635,30.5,79.5
08-03-2021,23.55940628,30.5,79.5
09-03-2021,0.125760987,30.5,79.5
10-03-2021,0,30.5,79.5
11-03-2021,0.748774946,30.5,79.5
12-03-2021,0,30.5,79.5
13-03-2021,0,30.5,79.5
14-03-2021,0,30.5,79.5
15-03-2021,0,30.5,79.5
16-03-2021,0,30.5,79.5
17-03-2021,0,30.5,79.5
18-03-2021,0,30.5,79.5
19-03-2021,0,30.5,79.5
20-03-2021,0,30.5,79.5
21-03-2021,0,30.5,79.5
22-03-2021,0,30.5,79.5
23-03-2021,10.78248978,30.5,79.5
24-03-2021,4.460121155,30.5,79.5
25-03-2021,0.357642591,30.5,79.5
26-03-2021,0,30.5,79.5
27-03-2021,0,30.5,79.5
28-03-2021,0,30.5,79.5
29-03-2021,0,30.5,79.5
30-03-2021,0,30.5,79.5
31-03-2021,0,30.5,79.5
01-04-2021,0,30.5,79.5
02-04-2021,0,30.5,79.5
03-04-2021,0,30.5,79.5
04-04-2021,0,30.5,79.5
05-04-2021,0,30.5,79.5
06-04-2021,0.311911315,30.5,79.5
07-04-2021,0.18292506,30.5,79.5
08-04-2021,4.910061836,30.5,79.5
09-04-2021,0.467866987,30.5,79.5
10-04-2021,0,30.5,79.5
11-04-2021,0,30.5,79.5
12-04-2021,0,30.5,79.5
13-04-2021,0,30.5,79.5
14-04-2021,0,30.5,79.5
15-04-2021,0,30.5,79.5
16-04-2021,0,30.5,79.5
17-04-2021,2.662678957,30.5,79.5
18-04-2021,13.75291157,30.5,79.5
19-04-2021,1.563660264,30.5,79.5
20-04-2021,0,30.5,79.5
21-04-2021,14.53557873,30.5,79.5
22-04-2021,24.96708107,30.5,79.5
23-04-2021,21.22024345,30.5,79.5
24-04-2021,34.97630692,30.5,79.5
25-04-2021,0.669973314,30.5,79.5
26-04-2021,0,30.5,79.5
27-04-2021,0,30.5,79.5
28-04-2021,0,30.5,79.5
29-04-2021,0,30.5,79.5
30-04-2021,0.59284538,30.5,79.5
01-05-2021,0,30.5,79.5
02-05-2021,0.663103342,30.5,79.5
03-05-2021,0,30.5,79.5
04-05-2021,0.322521031,30.5,79.5
05-05-2021,9.741889954,30.5,79.5
06-05-2021,4.350404739,30.5,79.5
07-05-2021,10.89444256,30.5,79.5
08-05-2021,5.731120586,30.5,79.5
09-05-2021,1.003102779,30.5,79.5
10-05-2021,1.166147232,30.5,79.5
11-05-2021,0.27120173,30.5,79.5
12-05-2021,4.207228184,30.5,79.5
13-05-2021,7.768412113,30.5,79.5
14-05-2021,1.103122354,30.5,79.5
15-05-2021,0.708834529,30.5,79.5
16-05-2021,0.327751756,30.5,79.5
17-05-2021,0,30.5,79.5
18-05-2021,0,30.5,79.5
19-05-2021,4.778086185,30.5,79.5
20-05-2021,35.36161423,30.5,79.5
21-05-2021,32.46806335,30.5,79.5
22-05-2021,0,30.5,79.5
23-05-2021,0.155955657,30.5,79.5
24-05-2021,1.2174505,30.5,79.5
25-05-2021,9.144845009,30.5,79.5
26-05-2021,0,30.5,79.5
27-05-2021,0,30.5,79.5
28-05-2021,0,30.5,79.5
29-05-2021,0,30.5,79.5
30-05-2021,9.541007996,30.5,79.5
31-05-2021,0,30.5,79.5
01-06-2021,5.963177204,30.5,79.5
02-06-2021,0,30.5,79.5
03-06-2021,0.213539198,30.5,79.5
04-06-2021,0,30.5,79.5
05-06-2021,0,30.5,79.5
06-06-2021,0,30.5,79.5
07-06-2021,0,30.5,79.5
08-06-2021,0,30.5,79.5
09-06-2021,0,30.5,79.5
10-06-2021,8.155545235,30.5,79.5
11-06-2021,10.94787884,30.5,79.5
12-06-2021,13.70919132,30.5,79.5
13-06-2021,6.557116985,30.5,79.5
14-06-2021,22.99851227,30.5,79.5
15-06-2021,11.51050568,30.5,79.5
16-06-2021,5.334963322,30.5,79.5
17-06-2021,16.4445076,30.5,79.5
18-06-2021,59.81290436,30.5,79.5
19-06-2021,106.1513138,30.5,79.5
20-06-2021,39.07476807,30.5,79.5
21-06-2021,17.39537621,30.5,79.5
22-06-2021,0.606319129,30.5,79.5
23-06-2021,0.467866987,30.5,79.5
24-06-2021,4.670847416,30.5,79.5
25-06-2021,0,30.5,79.5
26-06-2021,7.733374119,30.5,79.5
27-06-2021,0.357054621,30.5,79.5
28-06-2021,3.119113207,30.5,79.5
29-06-2021,0,30.5,79.5
30-06-2021,0,30.5,79.5
01-07-2021,0,30.5,79.5
02-07-2021,0,30.5,79.5
03-07-2021,0.244813919,30.5,79.5
04-07-2021,0,30.5,79.5
05-07-2021,1.963769317,30.5,79.5
06-07-2021,0,30.5,79.5
07-07-2021,1.559556603,30.5,79.5
08-07-2021,1.559556603,30.5,79.5
09-07-2021,3.540830612,30.5,79.5
10-07-2021,5.076458931,30.5,79.5
11-07-2021,34.75426102,30.5,79.5
12-07-2021,8.359832764,30.5,79.5
13-07-2021,7.877892494,30.5,79.5
14-07-2021,7.148516178,30.5,79.5
15-07-2021,5.458447456,30.5,79.5
16-07-2021,1.15670228,30.5,79.5
17-07-2021,3.296171188,30.5,79.5
18-07-2021,0.959128439,30.5,79.5
19-07-2021,28.75637054,30.5,79.5
20-07-2021,30.80194855,30.5,79.5
21-07-2021,5.640311241,30.5,79.5
22-07-2021,14.16423893,30.5,79.5
23-07-2021,9.362042427,30.5,79.5
24-07-2021,11.3581171,30.5,79.5
25-07-2021,0.251521975,30.5,79.5
26-07-2021,23.72489929,30.5,79.5
27-07-2021,0.863887966,30.5,79.5
28-07-2021,13.2788744,30.5,79.5
29-07-2021,7.601656914,30.5,79.5
30-07-2021,8.787434578,30.5,79.5
31-07-2021,11.2384491,30.5,79.5
01-08-2021,19.08871078,30.5,79.5
02-08-2021,8.717495918,30.5,79.5
03-08-2021,10.84111023,30.5,79.5
04-08-2021,1.016819715,30.5,79.5
05-08-2021,2.652803898,30.5,79.5
06-08-2021,53.22093201,30.5,79.5
07-08-2021,0.789244235,30.5,79.5
08-08-2021,17.55832481,30.5,79.5
09-08-2021,20.7238636,30.5,79.5
10-08-2021,3.311737061,30.5,79.5
11-08-2021,0.235790774,30.5,79.5
12-08-2021,0.336843967,30.5,79.5
13-08-2021,2.896857977,30.5,79.5
14-08-2021,1.280007005,30.5,79.5
15-08-2021,0,30.5,79.5
16-08-2021,2.435350895,30.5,79.5
17-08-2021,0,30.5,79.5
18-08-2021,0,30.5,79.5
19-08-2021,0,30.5,79.5
20-08-2021,27.5677681,30.5,79.5
21-08-2021,9.899897575,30.5,79.5
22-08-2021,4.880714893,30.5,79.5
23-08-2021,4.390201569,30.5,79.5
24-08-2021,8.136073112,30.5,79.5
25-08-2021,31.18666649,30.5,79.5
26-08-2021,10.24264812,30.5,79.5
27-08-2021,14.18182945,30.5,79.5
28-08-2021,14.93238163,30.5,79.5
29-08-2021,17.51625061,30.5,79.5
30-08-2021,7.8033638,30.5,79.5
31-08-2021,14.57140636,30.5,79.5
01-09-2021,12.09535503,30.5,79.5
02-09-2021,6.155906677,30.5,79.5
03-09-2021,0.47557193,30.5,79.5
04-09-2021,0,30.5,79.5
05-09-2021,0,30.5,79.5
06-09-2021,9.740758896,30.5,79.5
07-09-2021,18.46638107,30.5,79.5
08-09-2021,11.99125004,30.5,79.5
09-09-2021,5.094544411,30.5,79.5
10-09-2021,10.62972736,30.5,79.5
11-09-2021,11.16538715,30.5,79.5
12-09-2021,7.716913223,30.5,79.5
13-09-2021,6.979048252,30.5,79.5
14-09-2021,54.53487778,30.5,79.5
15-09-2021,1.44451642,30.5,79.5
16-09-2021,11.8222723,30.5,79.5
17-09-2021,2.354768276,30.5,79.5
18-09-2021,0,30.5,79.5
19-09-2021,0,30.5,79.5
20-09-2021,19.38552856,30.5,79.5
21-09-2021,21.11245537,30.5,79.5
22-09-2021,0.251521975,30.5,79.5
23-09-2021,11.78161907,30.5,79.5
24-09-2021,8.741668701,30.5,79.5
25-09-2021,2.523464918,30.5,79.5
26-09-2021,18.1669445,30.5,79.5
27-09-2021,1.250374198,30.5,79.5
28-09-2021,1.691357255,30.5,79.5
29-09-2021,0.945619285,30.5,79.5
30-09-2021,0,30.5,79.5
01-10-2021,7.416684628,30.5,79.5
02-10-2021,0.483718485,30.5,79.5
03-10-2021,2.716665506,30.5,79.5
04-10-2021,0,30.5,79.5
05-10-2021,4.767785549,30.5,79.5
06-10-2021,0,30.5,79.5
07-10-2021,0,30.5,79.5
08-10-2021,0,30.5,79.5
09-10-2021,0,30.5,79.5
10-10-2021,0,30.5,79.5
11-10-2021,0,30.5,79.5
12-10-2021,0,30.5,79.5
13-10-2021,0,30.5,79.5
14-10-2021,0,30.5,79.5
15-10-2021,0,30.5,79.5
16-10-2021,0,30.5,79.5
17-10-2021,0,30.5,79.5
18-10-2021,25.17646599,30.5,79.5
19-10-2021,169.2970734,30.5,79.5
20-10-2021,19.21897507,30.5,79.5
21-10-2021,0,30.5,79.5
22-10-2021,0,30.5,79.5
23-10-2021,0,30.5,79.5
24-10-2021,0,30.5,79.5
25-10-2021,0,30.5,79.5
26-10-2021,0,30.5,79.5
27-10-2021,0,30.5,79.5
28-10-2021,1.559556603,30.5,79.5
29-10-2021,0,30.5,79.5
30-10-2021,0,30.5,79.5
31-10-2021,0,30.5,79.5
01-11-2021,0,30.5,79.5
02-11-2021,2.495290518,30.5,79.5
03-11-2021,0.168421984,30.5,79.5
04-11-2021,0,30.5,79.5
05-11-2021,0,30.5,79.5
06-11-2021,0,30.5,79.5
07-11-2021,0,30.5,79.5
08-11-2021,0,30.5,79.5
09-11-2021,0,30.5,79.5
10-11-2021,0,30.5,79.5
11-11-2021,0,30.5,79.5
12-11-2021,0,30.5,79.5
13-11-2021,0,30.5,79.5
14-11-2021,0,30.5,79.5
15-11-2021,0,30.5,79.5
16-11-2021,0,30.5,79.5
17-11-2021,0,30.5,79.5
18-11-2021,0,30.5,79.5
19-11-2021,0,30.5,79.5
20-11-2021,0,30.5,79.5
21-11-2021,0,30.5,79.5
22-11-2021,0,30.5,79.5
23-11-2021,0,30.5,79.5
24-11-2021,0,30.5,79.5
25-11-2021,0,30.5,79.5
26-11-2021,0,30.5,79.5
27-11-2021,0,30.5,79.5
28-11-2021,0,30.5,79.5
29-11-2021,0,30.5,79.5
30-11-2021,0,30.5,79.5
01-12-2021,0,30.5,79.5
02-12-2021,0,30.5,79.5
03-12-2021,10.23412323,30.5,79.5
04-12-2021,2.202286482,30.5,79.5
05-12-2021,0,30.5,79.5
06-12-2021,7.566961288,30.5,79.5
07-12-2021,8.580809593,30.5,79.5
08-12-2021,0,30.5,79.5
09-12-2021,0,30.5,79.5
10-12-2021,0,30.5,79.5
11-12-2021,0,30.5,79.5
12-12-2021,0,30.5,79.5
13-12-2021,0,30.5,79.5
14-12-2021,0,30.5,79.5
15-12-2021,0,30.5,79.5
16-12-2021,0,30.5,79.5
17-12-2021,0,30.5,79.5
18-12-2021,0,30.5,79.5
19-12-2021,0,30.5,79.5
20-12-2021,0,30.5,79.5
21-12-2021,0,30.5,79.5
22-12-2021,0,30.5,79.5
23-12-2021,0,30.5,79.5
24-12-2021,0,30.5,79.5
25-12-2021,0,30.5,79.5
26-12-2021,0,30.5,79.5
27-12-2021,1.871467948,30.5,79.5
28-12-2021,0,30.5,79.5
29-12-2021,3.905515432,30.5,79.5
30-12-2021,0,30.5,79.5
31-12-2021,0,30.5,79.5
01-01-2022,0,30.5,79.5
02-01-2022,0,30.5,79.5
03-01-2022,0,30.5,79.5
04-01-2022,0,30.5,79.5
05-01-2022,7.509737968,30.5,79.5
06-01-2022,41.78801346,30.5,79.5
07-01-2022,0,30.5,79.5
08-01-2022,0,30.5,79.5
09-01-2022,10.74894142,30.5,79.5
10-01-2022,11.89757824,30.5,79.5
11-01-2022,9.324171066,30.5,79.5
12-01-2022,0.146394104,30.5,79.5
13-01-2022,0,30.5,79.5
14-01-2022,0,30.5,79.5
15-01-2022,0,30.5,79.5
16-01-2022,0,30.5,79.5
17-01-2022,0,30.5,79.5
18-01-2022,0,30.5,79.5
19-01-2022,0,30.5,79.5
20-01-2022,2.773528576,30.5,79.5
21-01-2022,1.108028412,30.5,79.5
22-01-2022,4.399713039,30.5,79.5
23-01-2022,5.748376846,30.5,79.5
24-01-2022,5.322057724,30.5,79.5
25-01-2022,1.043524027,30.5,79.5
26-01-2022,5.389708996,30.5,79.5
27-01-2022,1.416067362,30.5,79.5
28-01-2022,0,30.5,79.5
29-01-2022,0,30.5,79.5
30-01-2022,0,30.5,79.5
31-01-2022,0,30.5,79.5
01-02-2022,0,30.5,79.5
02-02-2022,0,30.5,79.5
03-02-2022,1.626925349,30.5,79.5
04-02-2022,15.70634174,30.5,79.5
05-02-2022,0.467866987,30.5,79.5
06-02-2022,0,30.5,79.5
07-02-2022,0,30.5,79.5
08-02-2022,0,30.5,79.5
09-02-2022,0.623822629,30.5,79.5
10-02-2022,1.871467948,30.5,79.5
11-02-2022,0,30.5,79.5
12-02-2022,0,30.5,79.5
13-02-2022,0,30.5,79.5
14-02-2022,0,30.5,79.5
15-02-2022,0,30.5,79.5
16-02-2022,0.286900491,30.5,79.5
17-02-2022,0,30.5,79.5
18-02-2022,0,30.5,79.5
19-02-2022,0,30.5,79.5
20-02-2022,0,30.5,79.5
21-02-2022,0,30.5,79.5
22-02-2022,0,30.5,79.5
23-02-2022,5.215631962,30.5,79.5
24-02-2022,16.46072769,30.5,79.5
25-02-2022,21.56796455,30.5,79.5
26-02-2022,0,30.5,79.5
27-02-2022,12.10434341,30.5,79.5
28-02-2022,0,30.5,79.5
01-03-2022,0,30.5,79.5
02-03-2022,0.202106372,30.5,79.5
03-03-2022,0,30.5,79.5
04-03-2022,0,30.5,79.5
05-03-2022,0,30.5,79.5
06-03-2022,0,30.5,79.5
07-03-2022,0,30.5,79.5
08-03-2022,0,30.5,79.5
09-03-2022,0,30.5,79.5
10-03-2022,0,30.5,79.5
11-03-2022,0,30.5,79.5
12-03-2022,0,30.5,79.5
13-03-2022,0,30.5,79.5
14-03-2022,0,30.5,79.5
15-03-2022,0,30.5,79.5
16-03-2022,2.325586557,30.5,79.5
17-03-2022,0,30.5,79.5
18-03-2022,0,30.5,79.5
19-03-2022,0,30.5,79.5
20-03-2022,0,30.5,79.5
21-03-2022,0,30.5,79.5
22-03-2022,0,30.5,79.5
23-03-2022,0,30.5,79.5
24-03-2022,0,30.5,79.5
25-03-2022,0.160059422,30.5,79.5
26-03-2022,0,30.5,79.5
27-03-2022,0,30.5,79.5
28-03-2022,0,30.5,79.5
29-03-2022,0,30.5,79.5
30-03-2022,0,30.5,79.5
31-03-2022,0,30.5,79.5
01-04-2022,0,30.5,79.5
02-04-2022,0,30.5,79.5
03-04-2022,0,30.5,79.5
04-04-2022,0,30.5,79.5
05-04-2022,0,30.5,79.5
06-04-2022,0,30.5,79.5
07-04-2022,0,30.5,79.5
08-04-2022,0,30.5,79.5
09-04-2022,0,30.5,79.5
10-04-2022,6.394181728,30.5,79.5
11-04-2022,0,30.5,79.5
12-04-2022,0,30.5,79.5
13-04-2022,0,30.5,79.5
14-04-2022,6.208909512,30.5,79.5
15-04-2022,0.958599567,30.5,79.5
16-04-2022,0,30.5,79.5
17-04-2022,0,30.5,79.5
18-04-2022,0,30.5,79.5
19-04-2022,0,30.5,79.5
20-04-2022,1.131963015,30.5,79.5
21-04-2022,0,30.5,79.5
22-04-2022,0.623822629,30.5,79.5
23-04-2022,1.528751373,30.5,79.5
24-04-2022,0,30.5,79.5
25-04-2022,0,30.5,79.5
